Unnamed: 0,id,owner,device,timestamp,cellinfo.wgs84.lat,cellinfo.wgs84.lon,cellinfo.azimuth_degrees,cell,cellinfo.postal_code
74274,74274,Agent53,53_2,2023-05-17 11:04:32.905836,52.08798896398422,4.256121100322878,270,0-0-0,2583MP
74275,74275,Agent53,53_2,2023-05-17 11:50:54.934387,52.07813130336891,4.24340106351199,50,0-0-0,2566CC
74276,74276,Agent53,53_2,2023-05-17 11:54:09.522217,52.09002655206903,4.261454196654926,270,0-0-0,2583JD
74277,74277,Agent53,53_2,2023-05-17 12:06:51.515485,52.081983028552536,4.2758088290836325,300,0-0-0,2517RZ
74278,74278,Agent53,53_2,2023-05-17 17:19:12.951004,52.08204583759228,4.274844336714905,240,0-0-0,2517PM
74279,74279,Agent53,53_2,2023-05-17 18:18:38.605728,52.08204583759228,4.274844336714905,0,0-0-0,2517PM
74280,74280,Agent53,53_2,2023-05-17 21:14:59.011498,52.08204583759228,4.274844336714905,0,0-0-0,2517PM
74281,74281,Agent53,53_2,2023-05-17 21:30:56.602614,52.10674077019805,4.2713393739098695,130,0-0-0,2584BZ
74282,74282,Agent53,53_2,2023-05-17 23:30:32.731205,52.07813130336891,4.24340106351199,50,0-0-0,2566CC
74283,74283,Agent53,53_2,2023-05-18 00:01:02.369702,52.07813130336891,4.24340106351199,50,0-0-0,2566CC
74284,74284,Agent53,53_2,2023-05-18 01:47:57.045499,52.106887581278826,4.282152811737457,280,0-0-0,2586GZ
74285,74285,Agent53,53_2,2023-05-18 01:55:39.477441,52.10299304148209,4.267608593141314,90,0-0-0,2583DG
74286,74286,Agent53,53_2,2023-05-18 02:11:49.872513,52.09612992315632,4.257695671464568,40,0-0-0,2583WB
74287,74287,Agent53,53_2,2023-05-18 02:11:57.998538,52.09002655206903,4.261454196654926,90,0-0-0,2583JD
74288,74288,Agent53,53_2,2023-05-18 02:29:42.628045,52.09002202420556,4.261921270820515,180,0-0-0,2583JG
74289,74289,Agent53,53_2,2023-05-18 05:16:00.515307,52.09872688343422,4.282266971965749,240,0-0-0,2517KZ
74290,74290,Agent53,53_2,2023-05-18 05:23:04.912237,52.08798896398422,4.256121100322878,270,0-0-0,2583MP
74291,74291,Agent53,53_2,2023-05-18 06:41:02.695572,52.09190429791471,4.284172149725014,280,0-0-0,2517JR
74292,74292,Agent53,53_2,2023-05-18 06:48:32.005608,52.08104964681247,4.264583472078816,70,0-0-0,2566MJ
74293,74293,Agent53,53_2,2023-05-18 06:59:57.008549,52.05620740404867,4.2526811024842655,30,0-0-0,2552ZM
74294,74294,Agent53,53_2,2023-05-18 07:10:00.596221,52.09612992315632,4.257695671464568,130,0-0-0,2583WB
74295,74295,Agent53,53_2,2023-05-18 08:42:32.187234,52.107389479656426,4.29259265700248,10,0-0-0,2587AH
74296,74296,Agent53,53_2,2023-05-18 12:36:43.408208,52.111581791449645,4.283336088125376,0,0-0-0,2586CW
74297,74297,Agent53,53_2,2023-05-18 14:01:13.547311,52.09002202420556,4.261921270820515,300,0-0-0,2583JG
74298,74298,Agent53,53_2,2023-05-18 14:16:43.784330,52.00248789466074,4.370479178507179,120,0-0-0,2628CE
74299,74299,Agent53,53_2,2023-05-18 14:40:00.796927,52.102957926688944,4.267697052986649,135,0-0-0,2583DE
74300,74300,Agent53,53_2,2023-05-18 15:51:35.272904,52.10299304148209,4.267608593141314,90,0-0-0,2583DG
74301,74301,Agent53,53_2,2023-05-18 16:03:07.061876,52.10674077019805,4.2713393739098695,40,0-0-0,2584BZ
74302,74302,Agent53,53_2,2023-05-18 16:04:46.647660,52.11277597424783,4.289934935275716,240,0-0-0,2587SL
74303,74303,Agent53,53_2,2023-05-18 17:08:35.179534,52.0987165287274,4.282121274902553,240,0-0-0,2517KZ
74304,74304,Agent53,53_2,2023-05-18 19:05:27.640438,52.11100382462281,4.28113126928789,20,0-0-0,2586BJ
74305,74305,Agent53,53_2,2023-05-18 19:13:41.404945,52.11436608123518,4.285982981091044,40,0-0-0,2587VJ
74306,74306,Agent53,53_2,2023-05-18 20:26:23.311802,52.09710231413826,4.287327724131544,210,0-0-0,2585JZ
74307,74307,Agent53,53_2,2023-05-18 20:35:06.571412,52.09002655206903,4.261454196654926,270,0-0-0,2583JD
74308,74308,Agent53,53_2,2023-05-18 21:51:35.102662,52.08687242240219,4.268158126193231,260,0-0-0,2566EC
74309,74309,Agent53,53_2,2023-05-18 22:30:00.375175,52.093139732629,4.2759839143813805,0,0-0-0,2582BV
74310,74310,Agent53,53_2,2023-05-18 22:49:04.481536,52.102957926688944,4.267697052986649,225,0-0-0,2583DE
74311,74311,Agent53,53_2,2023-05-18 23:17:00.193753,52.09247575964417,4.274205442849169,60,0-0-0,2582XJ
74312,74312,Agent53,53_2,2023-05-19 00:06:14.099041,52.10433554726747,4.280318279252501,20,0-0-0,2584EZ
74313,74313,Agent53,53_2,2023-05-19 00:22:38.696711,52.11180495385936,4.2831699802163685,130,0-0-0,2587RT
74314,74314,Agent53,53_2,2023-05-19 01:25:53.736358,52.11100382462281,4.28113126928789,20,0-0-0,2586BJ
74315,74315,Agent53,53_2,2023-05-19 02:45:24.248372,52.081983028552536,4.2758088290836325,300,0-0-0,2517RZ
74316,74316,Agent53,53_2,2023-05-19 02:56:46.143999,52.09002202420556,4.261921270820515,60,0-0-0,2583JG
74317,74317,Agent53,53_2,2023-05-19 04:15:09.419892,52.106887581278826,4.282152811737457,0,0-0-0,2586GZ
74318,74318,Agent53,53_2,2023-05-19 05:20:46.333465,52.09612992315632,4.257695671464568,220,0-0-0,2583WB
74319,74319,Agent53,53_2,2023-05-19 06:01:24.104731,52.07837834754682,4.297927257965893,0,0-0-0,2513EK
74320,74320,Agent53,53_2,2023-05-19 06:52:43.037082,52.102957926688944,4.267697052986649,45,0-0-0,2583DE
74321,74321,Agent53,53_2,2023-05-19 08:04:58.888194,52.09247575964417,4.274205442849169,300,0-0-0,2582XJ
74322,74322,Agent53,53_2,2023-05-19 08:45:21.268763,52.066138790014776,4.245107764777126,0,0-0-0,2566AE
74323,74323,Agent53,53_2,2023-05-19 09:22:53.815039,52.08104964681247,4.264583472078816,70,0-0-0,2566MJ
74324,74324,Agent53,53_2,2023-05-19 09:45:26.507382,52.08798896398422,4.256121100322878,30,0-0-0,2583MP
74325,74325,Agent53,53_2,2023-05-19 11:44:13.620707,52.1048612939571,4.280786970521204,0,0-0-0,2584GB
74326,74326,Agent53,53_2,2023-05-19 15:34:42.576918,52.10433554726747,4.280318279252501,20,0-0-0,2584EZ
74327,74327,Agent53,53_2,2023-05-19 16:59:49.731018,52.09247575964417,4.274205442849169,300,0-0-0,2582XJ
74328,74328,Agent53,53_2,2023-05-19 18:50:18.992645,52.09612992315632,4.257695671464568,40,0-0-0,2583WB
74329,74329,Agent53,53_2,2023-05-19 19:55:40.213794,52.09612992315632,4.257695671464568,130,0-0-0,2583WB
74330,74330,Agent53,53_2,2023-05-19 19:58:43.092619,52.08056556721198,4.284714393076461,0,0-0-0,2517BJ
74331,74331,Agent53,53_2,2023-05-19 20:03:47.613809,52.09002655206903,4.261454196654926,270,0-0-0,2583JD
74332,74332,Agent53,53_2,2023-05-19 22:41:57.538499,52.102957926688944,4.267697052986649,45,0-0-0,2583DE
74333,74333,Agent53,53_2,2023-05-19 23:07:02.076387,52.107389479656426,4.29259265700248,250,0-0-0,2587AH
74334,74334,Agent53,53_2,2023-05-19 23:44:49.299163,52.07699569732129,4.271206157029522,0,0-0-0,2565KH
74335,74335,Agent53,53_2,2023-05-20 00:39:36.732603,52.0834200945564,4.287182739199122,310,0-0-0,2517XB
74336,74336,Agent53,53_2,2023-05-20 01:01:45.246624,52.08798896398422,4.256121100322878,270,0-0-0,2583MP
74337,74337,Agent53,53_2,2023-05-20 01:55:08.357934,52.106887581278826,4.282152811737457,280,0-0-0,2586GZ
74338,74338,Agent53,53_2,2023-05-20 04:45:34.571019,52.09002655206903,4.261454196654926,270,0-0-0,2583JD
74339,74339,Agent53,53_2,2023-05-20 05:19:00.089125,52.09002655206903,4.261454196654926,270,0-0-0,2583JD
74340,74340,Agent53,53_2,2023-05-20 09:53:17.061972,52.10299304148209,4.267608593141314,90,0-0-0,2583DG
74341,74341,Agent53,53_2,2023-05-20 10:28:26.119886,52.101073199695264,4.317370816795608,0,0-0-0,2597AX
74342,74342,Agent53,53_2,2023-05-20 11:17:31.744485,52.0685838476231,4.277089726421405,330,0-0-0,2571CE
74343,74343,Agent53,53_2,2023-05-20 12:12:50.074363,52.06631498099115,4.270043243550084,0,0-0-0,2574AA
74344,74344,Agent53,53_2,2023-05-20 13:03:12.681052,52.09728232394464,4.310718753197058,240,0-0-0,2597PP
74345,74345,Agent53,53_2,2023-05-20 13:05:45.892509,52.100482727016114,4.298045483184964,0,0-0-0,2597LC
74346,74346,Agent53,53_2,2023-05-20 13:19:27.774763,52.112766172405664,4.289847576725267,190,0-0-0,2587SM
74347,74347,Agent53,53_2,2023-05-20 15:25:21.132913,52.08064190542673,4.276571624168578,240,0-0-0,2517EZ
74348,74348,Agent53,53_2,2023-05-20 17:08:26.379504,52.10087029661056,4.27125238386335,20,0-0-0,2583DT
74349,74349,Agent53,53_2,2023-05-20 18:56:56.282395,52.1048612939571,4.280786970521204,240,0-0-0,2584GB
74350,74350,Agent53,53_2,2023-05-20 19:46:19.639046,52.081983028552536,4.2758088290836325,300,0-0-0,2517RZ
74351,74351,Agent53,53_2,2023-05-20 20:07:02.172865,52.10299304148209,4.267608593141314,210,0-0-0,2583DG
74352,74352,Agent53,53_2,2023-05-20 22:05:08.062885,52.107389479656426,4.29259265700248,250,0-0-0,2587AH
74353,74353,Agent53,53_2,2023-05-21 02:18:54.674593,52.09612992315632,4.257695671464568,130,0-0-0,2583WB
74354,74354,Agent53,53_2,2023-05-21 03:23:00.445310,52.11277597424783,4.289934935275716,350,0-0-0,2587SL
74355,74355,Agent53,53_2,2023-05-21 05:29:27.113524,52.09872688343422,4.282266971965749,240,0-0-0,2517KZ
74356,74356,Agent53,53_2,2023-05-21 05:55:43.057952,52.106887581278826,4.282152811737457,0,0-0-0,2586GZ
74357,74357,Agent53,53_2,2023-05-21 08:16:54.634163,52.081983028552536,4.2758088290836325,300,0-0-0,2517RZ
74358,74358,Agent53,53_2,2023-05-21 08:26:50.179021,52.09247575964417,4.274205442849169,300,0-0-0,2582XJ
74359,74359,Agent53,53_2,2023-05-21 08:28:39.503710,52.09612992315632,4.257695671464568,220,0-0-0,2583WB
74360,74360,Agent53,53_2,2023-05-21 09:33:39.881624,52.10433554726747,4.280318279252501,260,0-0-0,2584EZ
74361,74361,Agent53,53_2,2023-05-21 10:15:31.650522,52.11436608123518,4.285982981091044,340,0-0-0,2587VJ
74362,74362,Agent53,53_2,2023-05-21 12:12:35.243783,52.09138202544729,4.266921609920318,240,0-0-0,2581VD
74363,74363,Agent53,53_2,2023-05-21 14:38:31.931436,52.09414412680462,4.276688642274084,320,0-0-0,2582HX
74364,74364,Agent53,53_2,2023-05-21 15:44:12.381511,52.093139732629,4.2759839143813805,240,0-0-0,2582BV
74365,74365,Agent53,53_2,2023-05-21 17:18:22.479632,52.07420804514841,4.299925145782063,300,0-0-0,2512VA
74366,74366,Agent53,53_2,2023-05-21 17:21:08.105535,52.09002655206903,4.261454196654926,270,0-0-0,2583JD
74367,74367,Agent53,53_2,2023-05-21 20:40:32.008551,52.09002655206903,4.261454196654926,270,0-0-0,2583JD
74368,74368,Agent53,53_2,2023-05-21 20:41:37.030653,52.07275479651069,4.26760688752843,290,0-0-0,2563HX
74369,74369,Agent53,53_2,2023-05-21 23:53:40.045757,52.08520292234171,4.30890844309689,250,0-0-0,2514HP
74370,74370,Agent53,53_2,2023-05-22 00:00:23.702608,52.07765168610292,4.290329808503581,300,0-0-0,2518KM
74371,74371,Agent53,53_2,2023-05-22 00:23:34.640017,52.05653609339252,4.275842901072378,0,0-0-0,2533AS
74372,74372,Agent53,53_2,2023-05-22 01:38:13.246222,52.102957926688944,4.267697052986649,135,0-0-0,2583DE
74373,74373,Agent53,53_2,2023-05-22 02:12:28.259807,52.11277597424783,4.289934935275716,240,0-0-0,2587SL
74374,74374,Agent53,53_2,2023-05-22 04:39:53.375140,52.09002655206903,4.261454196654926,90,0-0-0,2583JD
74375,74375,Agent53,53_2,2023-05-22 05:40:33.040760,52.11436608123518,4.285982981091044,40,0-0-0,2587VJ
74376,74376,Agent53,53_2,2023-05-22 06:48:44.008722,52.08056556721198,4.284714393076461,0,0-0-0,2517BJ
74377,74377,Agent53,53_2,2023-05-22 07:30:01.660977,52.09612992315632,4.257695671464568,130,0-0-0,2583WB
74378,74378,Agent53,53_2,2023-05-22 08:48:20.198009,52.08739233099306,4.281335939507345,0,0-0-0,2517HV
74379,74379,Agent53,53_2,2023-05-22 09:54:17.105119,52.09612992315632,4.257695671464568,130,0-0-0,2583WB
74380,74380,Agent53,53_2,2023-05-22 10:28:41.479592,52.093139732629,4.2759839143813805,240,0-0-0,2582BV
74381,74381,Agent53,53_2,2023-05-22 10:45:06.727109,52.09138202544729,4.266921609920318,240,0-0-0,2581VD
74382,74382,Agent53,53_2,2023-05-22 10:46:59.766410,52.08204583759228,4.274844336714905,0,0-0-0,2517PM
74383,74383,Agent53,53_2,2023-05-22 11:14:05.869516,52.1048612939571,4.280786970521204,240,0-0-0,2584GB
74384,74384,Agent53,53_2,2023-05-22 12:32:28.758625,52.1048612939571,4.280786970521204,0,0-0-0,2584GB
74385,74385,Agent53,53_2,2023-05-22 15:36:44.323673,52.09414412680462,4.276688642274084,320,0-0-0,2582HX
74386,74386,Agent53,53_2,2023-05-22 15:52:05.348813,52.09002202420556,4.261921270820515,60,0-0-0,2583JG
74387,74387,Agent53,53_2,2023-05-22 16:13:32.697818,52.07361850114445,4.262027569302328,330,0-0-0,2564AA
74388,74388,Agent53,53_2,2023-05-22 16:30:33.798751,52.08798896398422,4.256121100322878,30,0-0-0,2583MP
74389,74389,Agent53,53_2,2023-05-22 17:31:18.771526,52.1048612939571,4.280786970521204,0,0-0-0,2584GB
74390,74390,Agent53,53_2,2023-05-22 19:06:22.293134,52.07275479651069,4.26760688752843,40,0-0-0,2563HX
74391,74391,Agent53,53_2,2023-05-22 19:45:30.336324,52.09002202420556,4.261921270820515,300,0-0-0,2583JG
74392,74392,Agent53,53_2,2023-05-22 20:07:19.934819,52.09612992315632,4.257695671464568,130,0-0-0,2583WB
74393,74393,Agent53,53_2,2023-05-22 22:00:28.004889,52.10739833079724,4.292577842108254,280,0-0-0,2587AH
74394,74394,Agent53,53_2,2023-05-23 02:01:45.240427,52.10087029661056,4.27125238386335,200,0-0-0,2583DT
74395,74395,Agent53,53_2,2023-05-23 02:16:50.934665,52.09612992315632,4.257695671464568,130,0-0-0,2583WB
74396,74396,Agent53,53_2,2023-05-23 02:39:49.998164,52.08798896398422,4.256121100322878,30,0-0-0,2583MP
74397,74397,Agent53,53_2,2023-05-23 03:17:31.369123,52.09247575964417,4.274205442849169,300,0-0-0,2582XJ
74398,74398,Agent53,53_2,2023-05-23 03:36:48.523962,52.0987165287274,4.282121274902553,240,0-0-0,2517KZ
74399,74399,Agent53,53_2,2023-05-23 04:56:53.751319,52.08687242240219,4.268158126193231,260,0-0-0,2566EC
74400,74400,Agent53,53_2,2023-05-23 05:19:49.079000,52.09401591803854,4.3024935754963085,250,0-0-0,2585EL
74401,74401,Agent53,53_2,2023-05-23 06:02:15.421326,52.111581791449645,4.283336088125376,240,0-0-0,2586CW
74402,74402,Agent53,53_2,2023-05-23 06:39:50.999350,52.09872688343422,4.282266971965749,0,0-0-0,2517KZ
74403,74403,Agent53,53_2,2023-05-23 07:03:13.035094,52.10433554726747,4.280318279252501,260,0-0-0,2584EZ
74404,74404,Agent53,53_2,2023-05-23 07:30:45.895732,52.081983028552536,4.2758088290836325,300,0-0-0,2517RZ
74405,74405,Agent53,53_2,2023-05-23 07:51:49.964114,52.09612992315632,4.257695671464568,40,0-0-0,2583WB
74406,74406,Agent53,53_2,2023-05-23 08:55:36.599819,52.06617786907103,4.288919254632608,350,0-0-0,2572AZ
74407,74407,Agent53,53_2,2023-05-23 09:39:59.335587,52.106887581278826,4.282152811737457,0,0-0-0,2586GZ
74408,74408,Agent53,53_2,2023-05-23 11:21:06.590167,52.09612992315632,4.257695671464568,220,0-0-0,2583WB
74409,74409,Agent53,53_2,2023-05-23 11:34:04.156082,52.08798896398422,4.256121100322878,270,0-0-0,2583MP
74410,74410,Agent53,53_2,2023-05-23 12:32:07.604829,52.106887581278826,4.282152811737457,0,0-0-0,2586GZ
74411,74411,Agent53,53_2,2023-05-23 12:48:27.181691,52.10739833079724,4.292577842108254,280,0-0-0,2587AH
74412,74412,Agent53,53_2,2023-05-23 14:20:59.652153,52.112766172405664,4.289847576725267,190,0-0-0,2587SM
74413,74413,Agent53,53_2,2023-05-23 14:33:15.124045,52.112766172405664,4.289847576725267,190,0-0-0,2587SM
74414,74414,Agent53,53_2,2023-05-23 14:57:51.109881,52.11180495385936,4.2831699802163685,130,0-0-0,2587RT
74415,74415,Agent53,53_2,2023-05-23 15:51:46.954647,52.09612992315632,4.257695671464568,130,0-0-0,2583WB
74416,74416,Agent53,53_2,2023-05-23 17:21:43.002177,52.09612992315632,4.257695671464568,220,0-0-0,2583WB
74417,74417,Agent53,53_2,2023-05-23 20:02:35.817909,52.0987165287274,4.282121274902553,0,0-0-0,2517KZ
74418,74418,Agent53,53_2,2023-05-23 20:22:38.250428,52.093139732629,4.2759839143813805,0,0-0-0,2582BV
74419,74419,Agent53,53_2,2023-05-23 20:45:47.511208,52.09138202544729,4.266921609920318,240,0-0-0,2581VD
74420,74420,Agent53,53_2,2023-05-23 21:23:11.408196,52.09612992315632,4.257695671464568,220,0-0-0,2583WB
74421,74421,Agent53,53_2,2023-05-23 21:47:04.368341,52.10674077019805,4.2713393739098695,130,0-0-0,2584BZ
74422,74422,Agent53,53_2,2023-05-23 21:56:39.774866,52.08767667892102,4.298357397776472,0,0-0-0,2517KJ
74423,74423,Agent53,53_2,2023-05-23 22:07:15.730388,52.09872688343422,4.282266971965749,0,0-0-0,2517KZ
74424,74424,Agent53,53_2,2023-05-24 01:08:46.147633,52.09612992315632,4.257695671464568,130,0-0-0,2583WB
74425,74425,Agent53,53_2,2023-05-24 01:22:12.662876,52.07404192937162,4.253687571198255,30,0-0-0,2565RV
74426,74426,Agent53,53_2,2023-05-24 01:51:42.512804,52.1011345764631,4.2744861224183,10,0-0-0,2583BE
74427,74427,Agent53,53_2,2023-05-24 03:20:53.703691,52.093139732629,4.2759839143813805,240,0-0-0,2582BV
74428,74428,Agent53,53_2,2023-05-24 04:00:02.849848,52.0987165287274,4.282121274902553,240,0-0-0,2517KZ
74429,74429,Agent53,53_2,2023-05-24 04:13:55.129781,52.10090762463796,4.271397412363675,240,0-0-0,2583DT
74430,74430,Agent53,53_2,2023-05-24 04:26:55.016256,52.09002655206903,4.261454196654926,0,0-0-0,2583JD
74431,74431,Agent53,53_2,2023-05-24 06:52:50.960727,52.08687242240219,4.268158126193231,20,0-0-0,2566EC
74432,74432,Agent53,53_2,2023-05-24 08:44:14.584513,52.10299304148209,4.267608593141314,90,0-0-0,2583DG
74433,74433,Agent53,53_2,2023-05-24 08:54:32.447583,52.106887581278826,4.282152811737457,280,0-0-0,2586GZ
74434,74434,Agent53,53_2,2023-05-24 09:01:28.067729,52.09214048238946,4.282517297240519,300,0-0-0,2517JR
74435,74435,Agent53,53_2,2023-05-24 09:37:54.405450,52.09612992315632,4.257695671464568,220,0-0-0,2583WB
74436,74436,Agent53,53_2,2023-05-24 09:45:44.447065,52.09612992315632,4.257695671464568,40,0-0-0,2583WB
74437,74437,Agent53,53_2,2023-05-24 10:05:50.593487,52.09612992315632,4.257695671464568,130,0-0-0,2583WB
74438,74438,Agent53,53_2,2023-05-24 10:54:13.986079,52.102957926688944,4.267697052986649,225,0-0-0,2583DE
74439,74439,Agent53,53_2,2023-05-24 12:21:31.860155,52.08739233099306,4.281335939507345,0,0-0-0,2517HV
74440,74440,Agent53,53_2,2023-05-24 13:33:19.775008,52.112766172405664,4.289847576725267,300,0-0-0,2587SM
74441,74441,Agent53,53_2,2023-05-24 13:51:19.781372,52.0987165287274,4.282121274902553,0,0-0-0,2517KZ
74442,74442,Agent53,53_2,2023-05-24 14:59:32.169182,52.093139732629,4.2759839143813805,240,0-0-0,2582BV
74443,74443,Agent53,53_2,2023-05-24 16:32:27.078309,52.112766172405664,4.289847576725267,100,0-0-0,2587SM
74444,74444,Agent53,53_2,2023-05-24 16:48:30.722326,52.11436608123518,4.285982981091044,160,0-0-0,2587VJ
74445,74445,Agent53,53_2,2023-05-24 18:07:46.222580,52.07767810308704,4.290270807063596,340,0-0-0,2518KM
74446,74446,Agent53,53_2,2023-05-24 22:53:21.062627,52.10433554726747,4.280318279252501,130,0-0-0,2584EZ
74447,74447,Agent53,53_2,2023-05-24 23:00:44.565496,52.107389479656426,4.29259265700248,250,0-0-0,2587AH
74448,74448,Agent53,53_2,2023-05-24 23:50:15.849647,52.0834200945564,4.287182739199122,310,0-0-0,2517XB
74449,74449,Agent53,53_2,2023-05-25 01:47:24.935240,52.10433554726747,4.280318279252501,20,0-0-0,2584EZ
74450,74450,Agent53,53_2,2023-05-25 01:59:28.603021,52.11277597424783,4.289934935275716,240,0-0-0,2587SL
74451,74451,Agent53,53_2,2023-05-25 02:46:01.693960,52.10674077019805,4.2713393739098695,130,0-0-0,2584BZ
74452,74452,Agent53,53_2,2023-05-25 04:00:17.659535,52.08104964681247,4.264583472078816,280,0-0-0,2566MJ
74453,74453,Agent53,53_2,2023-05-25 04:20:53.704360,52.09002655206903,4.261454196654926,270,0-0-0,2583JD
74454,74454,Agent53,53_2,2023-05-25 04:23:11.404692,52.09138202544729,4.266921609920318,240,0-0-0,2581VD
74455,74455,Agent53,53_2,2023-05-25 08:55:37.929773,52.106887581278826,4.282152811737457,100,0-0-0,2586GZ
74456,74456,Agent53,53_2,2023-05-25 12:18:32.852725,52.10087029661056,4.27125238386335,20,0-0-0,2583DT
74457,74457,Agent53,53_2,2023-05-25 14:06:01.272422,52.10433554726747,4.280318279252501,20,0-0-0,2584EZ
74458,74458,Agent53,53_2,2023-05-25 14:13:16.504080,52.112766172405664,4.289847576725267,190,0-0-0,2587SM
74459,74459,Agent53,53_2,2023-05-25 14:37:37.007926,52.08056556721198,4.284714393076461,0,0-0-0,2517BJ
74460,74460,Agent53,53_2,2023-05-25 16:08:03.922431,52.09138202544729,4.266921609920318,240,0-0-0,2581VD
74461,74461,Agent53,53_2,2023-05-25 18:53:20.875686,52.09612992315632,4.257695671464568,220,0-0-0,2583WB
74462,74462,Agent53,53_2,2023-05-25 19:16:57.102806,52.07767810308704,4.290270807063596,340,0-0-0,2518KM
74463,74463,Agent53,53_2,2023-05-25 22:57:51.017614,52.106887581278826,4.282152811737457,280,0-0-0,2586GZ
74464,74464,Agent53,53_2,2023-05-26 00:22:45.101134,52.10433554726747,4.280318279252501,260,0-0-0,2584EZ
74465,74465,Agent53,53_2,2023-05-26 01:38:11.578051,52.09612992315632,4.257695671464568,130,0-0-0,2583WB
74466,74466,Agent53,53_2,2023-05-26 01:41:56.759296,52.08798896398422,4.256121100322878,270,0-0-0,2583MP
74467,74467,Agent53,53_2,2023-05-26 03:15:41.340446,52.08798896398422,4.256121100322878,30,0-0-0,2583MP
74468,74468,Agent53,53_2,2023-05-26 06:00:29.814557,52.09002202420556,4.261921270820515,300,0-0-0,2583JG
74469,74469,Agent53,53_2,2023-05-26 06:43:16.473074,52.07813130336891,4.24340106351199,50,0-0-0,2566CC
74470,74470,Agent53,53_2,2023-05-26 06:51:40.752978,52.081040938110725,4.264612869798548,0,0-0-0,2566MJ
74471,74471,Agent53,53_2,2023-05-26 07:34:33.042022,52.10433554726747,4.280318279252501,260,0-0-0,2584EZ
74472,74472,Agent53,53_2,2023-05-26 07:58:56.126459,52.11401740506702,4.28234150061718,220,0-0-0,2586HX
74473,74473,Agent53,53_2,2023-05-26 08:13:38.840093,52.093139732629,4.2759839143813805,0,0-0-0,2582BV
74474,74474,Agent53,53_2,2023-05-26 09:42:30.731022,52.093139732629,4.2759839143813805,0,0-0-0,2582BV
